obs;salario;sexo;cor;est_civil;instrucao;experiencia;idade
652;6,880000114;1;0;0;12;16;34
653;6,349999905;1;0;0;12;15;33
654;8,25;1;0;0;12;17;35
655;12,80000019;0;0;0;14;27;47
656;19,23999977;1;0;0;12;25;43
657;15;1;0;0;14;14;34
658;7;1;0;0;16;8;30
659;6;0;0;0;12;5;23
660;7,300000191;1;0;0;16;17;39
661;5;1;0;0;12;3;21
662;20,85000038;1;0;0;16;19;41
663;12,25;1;0;0;16;0;22
664;6,730000019;1;0;0;12;9;27
665;11,53999996;0;0;0;18;32;56
666;5;1;0;0;12;31;49
667;20,20000076;0;0;0;12;31;49
668;18,75;0;0;1;12;34;52
669;4,900000095;0;0;0;16;1;23
670;9,619999886;0;0;0;12;10;28
671;8,649999619;0;0;0;14;24;44
672;9,180000305;1;0;0;14;7;27
673;5;0;0;0;12;6;24
674;7,5;0;0;0;12;41;59
675;20,20000076;0;1;0;16;37;59
676;4,659999847;1;0;0;12;6;24
677;4,25;0;0;0;11;19;36
678;9,239999771;1;0;1;16;2;24
679;13,46000004;0;1;0;12;15;33
680;13,64000034;0;0;0;14;21;41
681;7,5;0;1;0;7;14;27
682;7,25;0;1;0;16;30;52
683;9,229999542;1;1;0;12;10;28
684;14,39999962;0;0;1;12;32;50
685;13;1;0;0;12;9;27
686;15,57999992;0;0;1;12;35;53
687;5,78000021;1;0;0;12;30;48
688;15,56000042;0;0;0;12;21;39
689;13,89000034;1;0;0;12;18;36
690;18,45000076;0;0;0;12;35;53
691;6;0;0;0;12;5;23
692;5;1;0;0;12;23;41
693;7,139999866;1;0;0;12;5;23
694;7,079999924;0;0;0;12;21;39
695;5;0;0;0;12;13;31
696;13,46000004;1;0;1;18;24;48
697;33;0;0;0;12;47;65
698;12,90999985;0;0;1;11;21;38
699;4,5;1;0;0;14;13;33
700;5;1;0;1;12;17;35
701;13;0;0;1;12;13;31
702;10;1;0;0;10;23;39
703;34,95999908;1;0;0;20;6;32
704;12,65999985;1;1;1;14;6;26
705;17,29999924;0;1;0;18;4;28
706;18,29000092;1;0;1;12;30;48
707;48,08000183;0;0;0;16;2;24
708;19,23999977;0;0;0;16;28;50
709;12;0;0;0;12;25;43
710;22,72999954;1;0;1;16;42;64
711;12;0;0;0;12;20;38
712;17,78000069;1;0;0;14;24;44
713;8,890000343;1;0;0;12;37;55
714;15;0;0;1;12;35;53
715;13;1;0;1;11;33;50
716;64,08000183;1;0;0;16;12;34
717;14;0;0;0;12;23;41
718;12;0;0;0;14;9;29
719;7;0;1;0;5;22;33
720;27,70000076;0;0;0;16;15;37
721;9;0;0;0;12;11;29
722;11;0;0;0;12;27;45
723;1,570000052;0;1;0;16;6;28
724;6,050000191;1;1;0;12;4;22
725;15;1;0;0;12;27;45
726;19,25;0;0;1;12;22;40
727;10,42000008;0;0;0;16;19;41
728;10,30000019;0;0;0;12;32;50
729;13,84000015;0;0;0;16;11;33
730;12;1;0;1;12;17;35
731;8,649999619;0;0;0;12;13;31
732;30,23999977;1;0;1;18;22;46
733;11,5;1;0;0;12;22;40
734;11,53999996;0;0;0;12;14;32
735;20,20000076;0;0;0;16;6;28
736;50;1;0;0;16;7;29
737;13;0;0;1;12;42;60
738;4,25;1;0;0;12;25;43
739;7,699999809;0;0;1;12;45;63
740;15,93999958;1;0;0;12;16;34
741;25,81999969;0;0;1;12;33;51
742;14;1;0;0;12;33;51
743;12,5;1;0;1;14;30;50
744;25,29000092;1;0;0;12;44;62
745;8,649999619;0;0;0;12;14;32
746;14;0;0;1;12;8;26
747;12;0;0;0;12;28;46
748;14,43000031;0;0;1;16;22;44
749;29,90999985;0;0;0;18;22;46
750;10,25;0;0;0;16;11;33
751;18,84000015;0;0;0;18;27;51
752;12;1;0;0;12;43;61
753;25;0;0;1;12;43;61
754;6,650000095;1;0;0;14;17;37
755;18;0;1;1;12;47;65
756;5;0;1;0;16;26;48
757;6,5;1;0;0;12;28;46
758;23,07999992;0;0;0;18;15;39
759;10,5;0;0;0;12;7;25
760;10;0;0;1;12;6;24
761;8,75;0;1;0;12;4;22
762;15,47000027;1;1;0;14;21;41
763;42,54999924;0;0;0;20;27;53
764;6;1;1;0;12;3;21
765;6,25;1;0;0;12;12;30
766;4;1;0;0;10;6;22
767;16,82999992;0;0;0;12;42;60
768;7;0;0;0;12;6;24
769;5,440000057;0;0;0;20;36;62
770;5;1;0;0;11;1;18
771;11;0;0;0;14;25;45
772;6,880000114;0;1;0;12;13;31
773;11;0;1;1;12;10;28
774;19,23999977;0;0;0;18;9;33
775;10,10000038;0;0;0;12;30;48
776;9,529999733;0;0;0;12;13;31
777;9,350000381;0;0;1;12;17;35
778;7;0;1;0;12;18;36
779;31,86000061;0;0;0;12;31;49
780;12,5;1;0;1;12;34;52
781;28,85000038;1;0;0;16;10;32
782;8;1;0;0;12;9;27
783;12,18000031;0;0;1;16;9;31
784;5;0;0;0;11;14;31
785;7,25;1;0;0;12;20;38
786;18;1;0;0;16;17;39
787;8;0;0;1;12;12;30
788;8;0;0;1;12;10;28
789;16;1;0;0;16;12;34
790;8,649999619;0;0;0;12;22;40
791;14,48999977;0;0;1;12;33;51
792;3,75;1;0;0;12;31;49
793;7,5;0;0;0;16;4;26
794;9;1;0;0;12;0;18
795;3,5;0;1;0;12;4;22
796;27,5;0;1;1;12;30;48
797;20;0;0;0;12;11;29
798;12;1;1;1;12;24;42
799;3,75;1;1;1;0;56;62
800;45;1;0;0;18;16;40
801;6;1;0;0;9;13;28
802;21,14999962;1;0;0;20;3;29
803;16,82999992;0;1;0;16;14;36
804;8,050000191;0;0;0;14;24;44
805;22,21999931;0;0;0;16;15;37
806;3,079999924;0;1;0;12;11;29
807;42,72999954;0;0;0;18;16;40
808;35;1;0;1;12;19;37
809;49,45999908;0;0;0;16;23;45
810;17,29999924;0;0;0;12;32;50
811;15,85000038;1;0;0;12;30;48
812;11,22000027;1;0;0;18;21;45
813;17,28000069;1;0;1;16;43;65
814;5;1;0;0;12;15;33
815;11,25;1;0;0;12;9;27
816;13;0;1;1;5;34;45
817;26,92000008;0;0;0;18;11;35
818;6,25;1;1;0;12;13;31
819;48,08000183;1;0;0;16;20;42
820;19,21999931;0;0;0;16;14;36
821;13,75;1;0;0;14;8;28
822;9,260000229;0;0;0;16;26;48
823;6,5;1;0;0;14;7;27
824;6,599999905;1;0;0;16;0;22
825;14,28999996;1;0;0;14;30;50
826;15,71000004;1;0;0;16;13;35
827;23,54999924;0;0;0;18;26;50
828;16,03000069;0;0;0;12;12;30
829;18;0;1;1;12;30;48
830;12,14000034;0;1;1;12;23;41
831;12;0;1;0;18;6;30
832;17,76000023;1;0;0;12;38;56
833;18;0;0;1;12;23;41
834;11;0;0;0;12;17;35
835;12;0;0;1;12;30;48
836;9,220000267;0;0;0;12;30;48
837;4,25;1;0;0;12;21;39
838;17,95999908;1;0;0;16;7;29
839;6;1;0;1;12;0;18
840;11,25;0;0;1;12;15;33
841;12,72999954;1;0;1;18;17;41
842;8;0;0;1;12;20;38
843;4,75;1;0;0;10;3;19
844;7,349999905;1;0;0;12;18;36
845;27,70000076;1;0;0;12;33;51
846;19,22999954;0;0;0;18;27;51
847;9,050000191;1;0;0;12;27;45
848;19,22999954;0;0;0;12;14;32
849;8,840000153;0;0;0;16;0;22
850;17,29999924;0;0;0;18;20;44
851;13,44999981;1;0;1;16;23;45
852;8,5;0;0;0;12;25;43
853;12,65999985;1;0;0;16;20;42
854;18,60000038;1;0;0;16;4;26
855;11,22000027;0;0;0;14;26;46
856;10,35000038;0;0;0;12;4;22
857;14,43999958;0;0;0;12;43;61
858;6,659999847;1;0;0;12;40;58
859;13,64999962;0;0;0;7;35;48
860;4,349999905;1;1;0;12;23;41
861;14,43000031;0;0;0;12;30;48
862;6,25;1;0;0;12;44;62
863;16,20000076;1;0;0;16;21;43
864;7,5;1;1;0;12;16;34
865;5;0;1;0;12;7;25
866;6;1;0;0;12;19;37
867;38,45999908;0;0;0;18;21;45
868;34,95999908;0;0;0;18;24;48
869;10,77999973;0;0;0;12;30;48
870;16,82999992;0;0;0;12;43;61
871;32,04999924;0;0;0;20;23;49
872;5;1;0;0;10;42;58
873;12,02999973;0;0;1;10;34;50
874;9,319999695;0;0;0;12;11;29
875;8;0;0;0;12;9;27
876;5,5;1;0;0;12;33;51
877;6;1;0;0;12;13;31
878;7;0;0;0;7;17;30
879;33,33000183;0;0;0;16;7;29
880;5;1;0;0;12;10;28
881;8,31000042;1;0;0;12;10;28
882;15;1;0;0;14;7;27
883;22,12999916;0;0;0;16;28;50
884;17,86000061;1;0;1;18;20;44
885;32,04999924;0;0;1;16;12;34
886;23,5;0;0;0;16;10;32
887;30,62000084;0;0;0;18;15;39
888;16;1;0;0;12;29;47
889;3,849999905;1;0;0;14;3;23
890;6,239999771;1;1;0;12;26;44
891;6,880000114;0;0;0;7;39;52
892;6,670000076;0;0;0;10;37;53
893;7,5;1;0;0;12;34;52
894;9,699999809;0;0;0;9;30;45
895;6,519999981;0;0;0;9;34;49
896;9,600000381;1;0;0;16;25;47
897;11;1;0;0;16;11;33
898;11,05000019;1;0;0;16;2;24
899;6,5;1;1;0;9;21;36
900;5,75;0;0;0;16;13;35
901;5,400000095;1;0;0;12;2;20
902;6,78000021;1;0;0;12;2;20
903;16;1;0;0;12;44;62
904;10,15999985;0;0;0;12;25;43
905;1,5;1;0;0;14;17;37
906;9,329999924;0;0;0;16;4;26
907;13,52000046;1;0;1;12;27;45
908;4,25;0;0;0;12;4;22
909;15;0;0;1;12;29;47
910;18,12999916;0;0;1;14;22;42
911;6,25;0;0;0;12;22;40
912;5,800000191;0;0;0;12;3;21
913;4,25;1;0;0;12;1;19
914;6,349999905;1;0;0;12;44;62
915;14,43000031;1;0;1;18;21;45
916;11;0;0;0;0;51;57
917;12,02999973;1;1;1;16;41;63
918;9;1;1;0;12;15;33
919;6,5;1;0;0;16;4;26
920;9,789999962;1;0;0;16;8;30
921;6,150000095;0;0;0;12;21;39
922;12,22000027;0;0;1;16;9;31
923;6,199999809;1;0;0;12;26;44
924;22,15999985;0;0;0;12;40;58
925;12,88000011;0;0;1;12;24;42
926;12,19999981;0;0;0;12;26;44
927;28,84000015;0;0;0;18;15;39
928;6;1;0;0;12;4;22
929;13;1;0;0;14;31;51
930;5;1;1;0;10;26;42
931;9,520000458;1;0;0;12;44;62
932;7;1;0;0;12;13;31
933;9,5;0;0;0;12;20;38
934;2;0;0;0;11;1;18
935;15,81999969;0;0;0;12;9;27
936;30;1;0;0;20;17;43
937;9,619999886;1;0;0;14;5;25
938;14,84000015;1;0;0;12;44;62
939;11,5;0;0;0;16;4;26
940;31,25;0;0;0;16;39;61
941;33,56000137;0;0;0;18;17;41
942;5;1;0;0;16;22;44
943;29,57999992;0;0;0;16;31;53
944;9,130000114;1;0;0;12;33;51
945;8,890000343;0;0;0;16;16;38
946;5,25;0;0;0;12;5;23
947;11;1;0;1;12;18;36
948;15,35000038;0;0;0;12;23;41
949;10,85000038;1;0;0;18;18;42
950;11,31999969;0;0;0;12;13;31
951;6,650000095;1;0;0;12;23;41
952;5;1;0;0;12;1;19
953;10,21000004;1;0;1;12;12;30
954;5,510000229;1;0;0;12;22;40
955;10;0;0;0;16;37;59
956;20;0;0;0;12;20;38
957;1,149999976;0;0;0;12;43;61
958;14,43000031;0;0;0;12;16;34
959;9,300000191;1;0;0;12;24;42
960;8;0;0;0;12;6;24
961;7,960000038;1;0;0;12;30;48
962;11;0;0;1;12;19;37
963;5;0;0;0;12;29;47
964;33,65000153;0;0;0;16;27;49
965;5,5;1;0;0;12;13;31
966;14,85999966;0;0;0;12;17;35
967;4,5;1;0;0;11;1;18
968;12,30000019;0;0;1;16;18;40
969;42,72999954;0;0;0;16;24;46
970;18,65999985;1;0;1;12;31;49
971;11;1;0;0;12;26;44
972;10;1;0;0;16;2;24
973;7;0;0;1;12;34;52
974;11,72000027;0;0;0;12;32;50
975;5;1;0;0;12;3;21
976;18,25;0;0;0;12;25;43
977;5,5;0;0;0;12;35;53
978;6;1;0;0;12;14;32
979;5,449999809;1;0;0;12;18;36
980;5,829999924;1;0;0;12;46;64
981;14,43000031;0;0;0;12;27;45
982;6,730000019;1;0;0;12;12;30
983;12,56999969;0;1;1;12;28;46
984;5;0;0;0;12;6;24
985;8,399999619;0;1;0;14;30;50
986;4,699999809;1;0;0;11;1;18
987;10,25;1;0;0;12;11;29
988;12,40999985;0;0;1;12;8;26
989;5,449999809;1;0;0;12;39;57
990;48,06999969;0;0;0;20;37;63
991;19;1;0;1;14;14;34
992;8,869999886;0;0;0;14;25;45
993;7,5;0;0;0;12;10;28
994;10,32999992;1;0;0;12;42;60
995;10;0;0;0;18;20;44
996;10,13000011;1;0;0;16;2;24
997;14,63000011;0;0;0;16;30;52
998;11,68000031;1;0;0;12;19;37
999;12,5;0;0;0;14;9;29
1000;6,920000076;1;0;0;11;28;45
1001;13;0;0;0;16;5;27
1002;11,77000046;0;0;1;12;36;54
1003;6,5;1;1;0;12;7;25
1004;17,75;0;0;0;18;9;33
1005;9;1;0;0;14;10;30
1006;13;1;0;0;12;33;51
1007;13,44999981;0;0;0;16;12;34
1008;11;1;0;0;12;21;39
1009;7,550000191;0;0;0;16;9;31
1010;7;1;0;0;12;27;45
1011;20,20000076;0;0;0;16;29;51
1012;16,35000038;0;0;1;12;34;52
1013;13,46000004;0;0;0;12;19;37
1014;12,5;0;0;0;12;29;47
1015;9,5;0;0;0;12;14;32
1016;20,18000031;0;0;0;18;17;41
1017;5;1;1;0;12;6;24
1018;5,25;1;0;0;12;6;24
1019;15;0;0;0;11;8;25
1020;4,25;0;0;0;16;16;38
1021;7,5;0;0;0;10;6;22
1022;15;0;0;0;12;34;52
1023;7,25;0;0;0;12;4;22
1024;18;0;0;1;12;6;24
1025;23,07999992;0;0;0;12;16;34
1026;9,979999542;0;0;0;12;16;34
1027;6;1;0;0;16;1;23
1028;6,349999905;1;0;0;12;21;39
1029;6,150000095;0;0;0;12;5;23
1030;13;0;0;1;12;21;39
1031;9,630000114;1;0;0;12;7;25
1032;14,39999962;1;0;0;12;18;36
1033;6,25;1;0;0;16;19;41
1034;10,93000031;1;0;0;12;17;35
1035;14,43999958;0;0;0;14;19;39
1036;6;0;0;0;12;5;23
1037;4,75;0;0;0;11;1;18
1038;22,76000023;0;0;0;16;14;36
1039;14,39999962;1;0;1;18;4;28
1040;5,75;1;1;0;16;18;40
1041;25,39999962;1;0;0;18;18;42
1042;15,75;1;0;0;12;9;27
1043;11;0;0;0;12;29;47
1044;6;1;0;1;12;3;21
1045;7,5;1;1;0;12;14;32
1046;13,69999981;0;1;0;14;27;47
1047;7,5;0;1;0;11;2;19
1048;7,199999809;1;1;0;12;16;34
1049;9;0;1;0;12;3;21
1050;17;0;0;1;12;38;56
1051;4,75;0;0;0;12;42;60
1052;5,599999905;0;0;0;12;7;25
1053;9,56000042;1;0;0;12;34;52
1054;12,19999981;0;0;1;12;21;39
1055;12,5;0;0;0;20;8;34
1056;27,20000076;0;0;1;16;23;45
1057;29,96999931;0;0;1;18;22;46
1058;9;0;0;0;18;36;60
1059;7,739999771;0;0;0;12;14;32
1060;22,21999931;1;0;1;20;4;30
1061;13,64999962;0;0;0;12;17;35
1062;4,849999905;1;0;0;12;2;20
1063;12,97999954;1;0;0;16;26;48
1064;5;1;0;0;12;38;56
1065;16;0;0;0;12;22;40
1066;11,25;1;0;0;16;4;26
1067;6,5;0;1;0;9;11;26
1068;6,199999809;1;0;0;12;1;19
1069;5;1;0;0;12;23;41
1070;6,940000057;1;0;0;11;22;39
1071;50;1;0;0;10;36;52
1072;10,84000015;0;0;0;12;11;29
1073;34,95999908;0;0;0;20;20;46
1074;5,900000095;1;1;0;12;13;31
1075;4,400000095;1;1;0;10;17;33
1076;6;0;0;0;12;22;40
1077;13;0;0;0;10;29;45
1078;5,699999809;1;0;0;11;1;18
1079;8,649999619;0;0;0;16;13;35
1080;7,449999809;1;0;0;12;30;48
1081;14,06999969;0;0;0;12;23;41
1082;6;0;0;0;14;3;23
1083;9,930000305;0;1;1;12;13;31
1084;12,19999981;1;1;0;16;33;55
1085;7,079999924;1;0;0;14;20;40
1086;8,979999542;1;0;0;12;16;34
1087;13,44999981;0;0;0;16;4;26
1088;5,75;1;0;0;12;5;23
1089;5,050000191;0;0;0;16;17;39
1090;13,19999981;1;0;0;16;15;37
1091;31,25;0;0;0;14;20;40
1092;5,75;0;0;0;11;5;22
1093;6,5;1;0;0;16;1;23
1094;6,25;1;1;1;14;17;37
1095;18,75;0;1;1;12;26;44
1096;5,300000191;1;1;0;12;20;38
1097;2,079999924;1;1;0;12;9;27
1098;9;0;1;0;12;5;23
1099;11,75;0;0;0;16;10;32
1100;8,079999924;1;0;1;12;24;42
1101;9;0;0;0;12;18;36
1102;10;0;0;0;16;26;48
1103;7,699999809;0;0;0;12;6;24
1104;9;1;1;0;12;30;48
1105;8;0;1;1;12;6;24
1106;18;0;0;1;12;17;35
1107;11,25;0;1;1;12;9;27
1108;7,5;0;0;0;12;8;26
1109;7;1;1;0;10;37;53
1110;7,96999979;1;1;0;12;15;33
1111;8,68999958;1;0;0;12;21;39
1112;12,38000011;1;0;0;14;13;33
1113;18,96999931;0;0;0;12;14;32
1114;4,25;1;0;0;12;5;23
1115;11;1;0;0;14;27;47
1116;4,349999905;0;1;0;12;4;22
1117;5,5;1;0;0;12;37;55
1118;2,779999971;1;0;0;0;40;46
1119;11;0;0;0;14;28;48
1120;10,69999981;1;0;0;12;12;30
1121;14,17000008;0;0;0;14;31;51
1122;4,75;1;0;0;0;39;45
1123;24,03000069;0;0;0;20;7;33
1124;8;1;0;0;14;3;23
1125;9,819999695;1;0;0;18;26;50
1126;3,839999914;1;0;0;16;27;49
1127;3,839999914;1;0;0;16;12;34
1128;6,909999847;0;0;0;12;24;42
1129;5;0;1;0;9;3;18
1130;15;0;0;0;12;24;42
1131;5,75;1;0;0;12;22;40
1132;13,80000019;1;0;0;12;8;26
1133;16;1;0;0;12;22;40
1134;11,25;0;1;0;16;4;26
1135;19;0;0;0;12;21;39
1136;9,5;1;0;0;12;17;35
1137;5,75;1;0;0;12;22;40
1138;9,5;1;0;1;12;10;28
1139;14;0;0;0;12;19;37
1140;19,22999954;0;0;0;7;32;45
1141;17,5;1;0;0;12;5;23
1142;10;1;0;0;12;13;31
1143;5,5;1;0;0;12;23;41
1144;7;1;1;0;12;4;22
1145;8;0;0;0;12;5;23
1146;7;1;0;0;16;11;33
1147;8;0;0;0;12;3;21
1148;4,25;1;1;0;12;23;41
1149;13,75;0;0;0;16;17;39
1150;11;0;1;0;12;15;33
1151;4,5;1;1;0;12;27;45
1152;7,5;0;0;0;12;16;34
1153;31,46999931;0;0;0;12;20;38
1154;8;1;0;0;12;30;48
1155;38,75;1;0;0;16;7;29
1156;9,25;0;0;0;12;21;39
1157;14;0;0;0;10;23;39
1158;8;0;0;0;12;13;31
1159;11,05000019;1;0;0;14;31;51
1160;7;1;0;0;12;25;43
1161;4,5;1;0;0;12;3;21
1162;6,400000095;1;0;0;16;1;23
1163;14,5;0;0;0;12;17;35
1164;5;1;0;0;12;16;34
1165;7,25;1;0;0;12;2;20
1166;10;1;0;1;12;19;37
1167;2,119999886;1;0;0;10;25;41
1168;6,900000095;1;0;0;12;19;37
1169;13,5;1;0;0;20;3;29
1170;2,900000095;1;0;1;12;23;41
1171;7,650000095;1;0;0;12;13;31
1172;15;1;0;0;18;35;59
1173;20;0;0;0;16;4;26
1174;7,699999809;1;0;0;12;21;39
1175;11;0;0;0;12;15;33
1176;7;1;0;0;12;16;34
1177;9;0;0;1;12;12;30
1178;7,690000057;0;0;0;12;12;30
1179;13;1;0;0;14;12;32
1180;8,43999958;1;0;0;12;32;50
1181;16,15999985;1;0;1;16;17;39
1182;12;1;0;0;18;3;27
1183;8,149999619;1;1;0;12;39;57
1184;6,96999979;1;0;1;9;32;47
1185;15,84000015;1;0;0;16;8;30
1186;11,5;0;0;0;12;16;34
1187;16;1;1;0;16;14;36
1188;14,5;1;1;1;16;23;45
1189;7,5;0;1;0;14;11;31
1190;8,520000458;1;0;0;10;16;32
1191;16,82999992;0;0;0;18;7;31
1192;7,949999809;1;0;0;11;33;50
1193;6,429999828;1;0;0;12;35;53
1194;6;1;1;0;12;35;53
1195;6;1;1;0;16;5;27
1196;9,109999657;1;0;0;12;3;21
1197;5,75;1;0;0;12;11;29
1198;17,32999992;1;0;0;12;26;44
1199;4;1;0;0;12;35;53
1200;11;0;0;0;12;35;53
1201;8;0;1;0;12;24;42
1202;6;1;0;0;16;2;24
1203;9,239999771;0;0;0;16;21;43
1204;8,100000381;0;0;0;12;13;31
1205;6;1;1;0;12;3;21
1206;9;1;1;0;12;9;27
1207;6;1;1;0;12;3;21
1208;9;1;1;1;12;19;37
1209;13;0;0;0;11;19;36
1210;4,5;1;1;0;12;21;39
1211;12,5;1;0;0;18;6;30
1212;8,329999924;0;0;0;18;30;54
1213;10,10000038;1;0;0;14;13;33
1214;11;0;0;0;12;6;24
1215;9,609999657;0;0;0;16;31;53
1216;5;1;0;0;12;10;28
1217;5,75;1;0;0;10;2;18
1218;4,329999924;0;0;0;18;7;31
1219;18;0;1;1;16;17;39
1220;10;0;0;1;12;24;42
1221;19,22999954;0;0;0;16;34;56
1222;18;1;1;1;16;9;31
1223;19,25;1;1;0;12;15;33
1224;17,5;0;0;1;12;16;34
1225;5;0;0;0;12;1;19
1226;18,28000069;1;0;0;16;9;31
1227;5,099999905;1;0;0;12;34;52
1228;8;1;0;0;16;1;23
1229;15,31999969;0;0;0;12;24;42
1230;5,25;1;0;0;12;9;27
1231;11,32999992;0;0;1;12;17;35
1232;20,25;0;0;0;16;22;44
1233;15,90999985;1;0;1;18;19;43
1234;14;0;0;0;12;30;48
1235;12,30000019;0;0;0;20;5;31
1236;14;0;0;1;12;18;36
1237;25;1;0;0;18;35;59
1238;4,800000191;1;0;0;10;35;51
1239;4,25;1;0;0;7;35;48
1240;10;0;0;0;10;32;48
1241;5,199999809;1;0;0;12;4;22
1242;9;0;0;0;14;6;26
1243;5,25;0;0;0;11;1;18
1244;12;1;0;0;12;19;37
1245;15;0;0;1;12;15;33
1246;10,43999958;1;0;0;14;10;30
1247;7,5;1;0;0;14;31;51
1248;6;0;0;0;12;1;19
1249;7,559999943;1;0;0;14;6;26
1250;8;1;0;0;12;6;24
1251;15;0;0;0;14;28;48
1252;18;0;0;0;12;28;46
1253;4,25;1;0;0;12;0;18
1254;6;0;0;0;12;37;55
1255;22,21999931;0;0;0;12;20;38
1256;6;1;0;0;12;16;34
1257;1,669999957;0;0;0;16;10;32
1258;13,35000038;0;0;1;16;20;42
1259;10,5;0;0;0;12;12;30
1260;27,87999916;0;0;0;7;39;52
1261;5,25;1;0;0;12;5;23
1262;6,829999924;1;0;0;16;13;35
1263;14,75;0;1;0;12;23;41
1264;5;1;0;0;12;3;21
1265;4;1;0;0;12;14;32
1266;9,619999886;0;0;1;16;5;27
1267;12;0;0;0;12;10;28
1268;9;1;0;0;12;23;41
1269;5;1;1;0;10;38;54
1270;12,10000038;0;0;1;16;5;27
1271;12;0;0;0;12;23;41
1272;9,720000267;1;0;0;12;19;37
1273;12,97999954;0;0;0;12;45;63
1274;12,5;0;1;1;7;47;60
1275;10;0;1;1;12;18;36
1276;6,050000191;1;0;0;11;21;38
1277;10,85000038;1;1;0;12;27;45
1278;24,03000069;0;0;1;16;36;58
1279;15,81000042;1;0;0;12;12;30
1280;12,97999954;1;1;0;14;17;37
1281;2,130000114;1;0;0;12;10;28
1282;16,57999992;0;0;0;12;18;36
1283;21,45000076;0;0;0;16;27;49
1284;13,14000034;1;0;0;12;30;48
1285;1,669999957;1;0;0;10;45;61
1286;7;0;0;0;12;7;25
1287;14,89999962;0;0;0;16;9;31
1288;5,900000095;1;0;0;12;31;49
1289;10;0;0;1;12;20;38
